R:A::C:P,0 1 4 6,2,3 5
0 1 4 6,0.6882845188284519,0.5849056603773585,0.5634517766497462
2,0.19246861924686193,0.2830188679245283,0.25380710659898476
3 5,0.1192468619246862,0.1320754716981132,0.18274111675126903
