R:A::C:P,0 5,1 6,2 3 4
0 5,0.37735849056603776,0.1935483870967742,0.17333333333333334
1 6,0.4528301886792453,0.5806451612903226,0.4
2 3 4,0.16981132075471697,0.22580645161290322,0.4266666666666667
