R:A::C:P,0 2 3 4 5,1,6
0 2 3 4 5,0.7216494845360825,0.13402061855670103,0.14432989690721648
1,0.6626506024096386,0.18674698795180722,0.15060240963855423
6,0.8125,0.125,0.0625
