R:A::C:P,0,1,2 4 5,3,6
0,0.5,0.11904761904761904,0.23809523809523808,0.07142857142857142,0.07142857142857142
1,0.2894736842105263,0.12280701754385964,0.3684210526315789,0.11403508771929824,0.10526315789473684
2 4 5,0.136986301369863,0.1095890410958904,0.4246575342465753,0.1643835616438356,0.1643835616438356
3,0.0,0.08333333333333333,0.5,0.3333333333333333,0.08333333333333333
6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.0
