R:A::C:P,0 3 6,1 5,2 4
0 3 6,0.4748201438848921,0.2517985611510791,0.2733812949640288
1 5,0.44841269841269843,0.25396825396825395,0.2976190476190476
2 4,0.42962962962962964,0.2814814814814815,0.28888888888888886
