R:A::C:P,0 4,1 2,3 5 6
0 4,0.4375,0.25892857142857145,0.30357142857142855
1 2,0.28982300884955753,0.3672566371681416,0.34292035398230086
3 5 6,0.2857142857142857,0.2672811059907834,0.4470046082949309
