R:A::C:P,0 4,1 2,3 5 6
0 4,0.06274007682458387,0.03713188220230474,0.04353393085787452
1 2,0.1677336747759283,0.21254801536491677,0.19846350832266324
3 5 6,0.0793854033290653,0.07426376440460948,0.12419974391805377
