R:A::C:P,0,1 2 5,3 4,6
0,0.1069182389937107,0.05660377358490566,0.05660377358490566,0.0
1 2 5,0.14465408805031446,0.32075471698113206,0.1949685534591195,0.018867924528301886
3 4,0.006289308176100629,0.025157232704402517,0.05660377358490566,0.0
6,0.006289308176100629,0.0,0.006289308176100629,0.0
