R:A::C:P,0 4,1 2 5 6,3
0 4,0.6666666666666666,0.23809523809523808,0.09523809523809523
1 2 5 6,0.2818181818181818,0.4909090909090909,0.22727272727272727
3,0.2857142857142857,0.42857142857142855,0.2857142857142857
