R:A::C:P,0 4,1 2 5 6,3
0 4,0.45901639344262296,0.14925373134328357,0.12903225806451613
1 2 5 6,0.5081967213114754,0.8059701492537313,0.8064516129032258
3,0.03278688524590164,0.04477611940298507,0.06451612903225806
