R:A::C:P,0 3 4,1 2,5 6
0 3 4,0.36666666666666664,0.18181818181818182,0.36363636363636365
1 2,0.5833333333333334,0.8,0.6363636363636364
5 6,0.05,0.01818181818181818,0.0
