R:A::C:P,0 5,1,2 3 4,6
0 5,0.38095238095238093,0.21212121212121213,0.14285714285714285,0.0
1,0.42857142857142855,0.6666666666666666,0.3877551020408163,0.0
2 3 4,0.19047619047619047,0.12121212121212122,0.4489795918367347,1.0
6,0.0,0.0,0.02040816326530612,0.0
