R:A::C:P,0 2,1 3,4 6,5
0 2,0.4375,0.25,0.25,0.0625
1 3,0.4603174603174603,0.25396825396825395,0.21428571428571427,0.07142857142857142
4 6,0.23529411764705882,0.35294117647058826,0.35294117647058826,0.058823529411764705
5,0.625,0.25,0.125,0.0
