R:A::C:P,0 1 5,2,3 4,6
0 1 5,0.41509433962264153,0.0880503144654088,0.1761006289308176,0.006289308176100629
2,0.07547169811320754,0.050314465408805034,0.07547169811320754,0.012578616352201259
3 4,0.012578616352201259,0.018867924528301886,0.05660377358490566,0.0
6,0.006289308176100629,0.0,0.006289308176100629,0.0
