R:A::C:P,0 1 5,2,3 4,6
0 1 5,0.6055045871559633,0.12844036697247707,0.25688073394495414,0.009174311926605505
2,0.35294117647058826,0.23529411764705882,0.35294117647058826,0.058823529411764705
3 4,0.14285714285714285,0.21428571428571427,0.6428571428571429,0.0
6,0.5,0.0,0.5,0.0
