R:A::C:P,0 6,1,2 4,3 5
0 6,0.07298335467349552,0.03841229193341869,0.06914212548015365,0.05377720870678617
1,0.12163892445582586,0.08962868117797695,0.07426376440460948,0.07298335467349552
2 4,0.058898847631242,0.040973111395646605,0.09090909090909091,0.0793854033290653
3 5,0.034571062740076826,0.019206145966709345,0.03713188220230474,0.046094750320102434
