R:A::C:P,0 3 5 6,1 4,2
0 3 5 6,0.20742637644046094,0.12291933418693982,0.040973111395646605
1 4,0.22279129321382843,0.1293213828425096,0.056338028169014086
2,0.11011523687580026,0.07170294494238157,0.03841229193341869
