R:A::C:P,0 3 5 6,1 4,2
0 3 5 6,0.38388625592417064,0.3794466403162055,0.3018867924528302
1 4,0.41232227488151657,0.39920948616600793,0.41509433962264153
2,0.2037914691943128,0.22134387351778656,0.2830188679245283
