R:A::C:P,0 3,1,2 5,4,6
0 3,0.1774891774891775,0.14285714285714285,0.15384615384615385,0.16981132075471697,0.12359550561797752
1,0.3939393939393939,0.47619047619047616,0.2932692307692308,0.2169811320754717,0.39325842696629215
2 5,0.26406926406926406,0.2585034013605442,0.35096153846153844,0.32075471698113206,0.25842696629213485
4,0.047619047619047616,0.006802721088435374,0.08173076923076923,0.0660377358490566,0.033707865168539325
6,0.11688311688311688,0.11564625850340136,0.1201923076923077,0.22641509433962265,0.19101123595505617
