R:A::C:P,0 3,1,2 5,4,6
0 3,0.052496798975672214,0.026888604353393086,0.040973111395646605,0.023047375160051217,0.014084507042253521
1,0.11651728553137004,0.08962868117797695,0.07810499359795134,0.029449423815621,0.04481434058898848
2 5,0.07810499359795134,0.04865556978233035,0.09346991037131883,0.04353393085787452,0.029449423815621
4,0.014084507042253521,0.0012804097311139564,0.02176696542893726,0.008962868117797696,0.0038412291933418692
6,0.034571062740076826,0.02176696542893726,0.03201024327784891,0.030729833546734954,0.02176696542893726
