R:A::C:P,0 3 6,1 4,2,5
0 3 6,0.48324514991181655,0.25044091710758376,0.10934744268077601,0.15696649029982362
1 4,0.4251101321585903,0.3788546255506608,0.1211453744493392,0.07488986784140969
2,0.4218181818181818,0.3054545454545455,0.14909090909090908,0.12363636363636364
5,0.4895833333333333,0.2708333333333333,0.10416666666666667,0.13541666666666666
