R:A::C:P,0 1 5,2,3 4,6
0 1 5,0.5349794238683128,0.1111111111111111,0.21810699588477367,0.13580246913580246
2,0.4074074074074074,0.16049382716049382,0.2345679012345679,0.19753086419753085
3 4,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.1111111111111111
6,0.375,0.1875,0.375,0.0625
