R:A::C:P,0,1 5,2 4,3 6
0,0.053231939163498096,0.03231939163498099,0.028517110266159697,0.015209125475285171
1 5,0.13878326996197718,0.12167300380228137,0.14258555133079848,0.07604562737642585
2 4,0.03802281368821293,0.07224334600760456,0.0741444866920152,0.07224334600760456
3 6,0.017110266159695818,0.034220532319391636,0.043726235741444866,0.039923954372623575
