R:A::C:P,0,1 5,2 4,3 6
0,0.4117647058823529,0.25,0.22058823529411764,0.11764705882352941
1 5,0.2896825396825397,0.25396825396825395,0.2976190476190476,0.15873015873015872
2 4,0.14814814814814814,0.2814814814814815,0.28888888888888886,0.2814814814814815
3 6,0.1267605633802817,0.2535211267605634,0.323943661971831,0.29577464788732394
