R:A::C:P,0 2 6,1 4 5,3
0 2 6,0.4052044609665427,0.39487179487179486,0.4838709677419355
1 4 5,0.5315985130111525,0.5435897435897435,0.43548387096774194
3,0.06319702602230483,0.06153846153846154,0.08064516129032258
