R:A::C:P,0 6,1 2,3,4,5
0 6,0.4642857142857143,0.2857142857142857,0.03571428571428571,0.14285714285714285,0.07142857142857142
1 2,0.20930232558139536,0.5116279069767442,0.12790697674418605,0.06976744186046512,0.08139534883720931
3,0.2,0.2,0.4,0.2,0.0
4,0.5,0.25,0.0,0.25,0.0
5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
