R:A::C:P,0 5,1 2,3 4,6
0 5,0.3941176470588235,0.2823529411764706,0.24705882352941178,0.07647058823529412
1 2,0.2896341463414634,0.3521341463414634,0.23932926829268292,0.11890243902439024
3 4,0.2857142857142857,0.26857142857142857,0.33714285714285713,0.10857142857142857
6,0.29923273657289,0.19437340153452684,0.2813299232736573,0.22506393861892582
