R:A::C:P,0 6,1 2 4,3 5
0 6,0.4,0.19444444444444445,0.11904761904761904
1 2 4,0.5555555555555556,0.7222222222222222,0.8095238095238095
3 5,0.044444444444444446,0.08333333333333333,0.07142857142857142
