R:A::C:P,0,1 6,2 4,3 5
0,0.053231939163498096,0.026615969581749048,0.028517110266159697,0.02091254752851711
1 6,0.13878326996197718,0.12547528517110265,0.15019011406844107,0.08555133079847908
2 4,0.03802281368821293,0.07224334600760456,0.0741444866920152,0.07224334600760456
3 5,0.017110266159695818,0.024714828897338403,0.03612167300380228,0.03612167300380228
