R:A::C:P,0 3,1,2 4 5,6
0 3,0.11336032388663968,0.024291497975708502,0.06477732793522267,0.016194331983805668
1,0.1862348178137652,0.05668016194331984,0.1700404858299595,0.048582995951417005
2 4 5,0.08906882591093117,0.032388663967611336,0.12550607287449392,0.048582995951417005
6,0.016194331983805668,0.004048582995951417,0.004048582995951417,0.0
