R:A::C:P,0 3,1,2 4 5,6
0 3,0.5185185185185185,0.1111111111111111,0.2962962962962963,0.07407407407407407
1,0.40350877192982454,0.12280701754385964,0.3684210526315789,0.10526315789473684
2 4 5,0.3013698630136986,0.1095890410958904,0.4246575342465753,0.1643835616438356
6,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0
