R:A::C:P,antag,fool,other,protag
antag,0.0,0.043478260869565216,0.05895691609977324,0.018518518518518517
fool,0.14285714285714285,0.21739130434782608,0.011337868480725623,0.05555555555555555
other,0.5714285714285714,0.6739130434782609,0.9024943310657596,0.6296296296296297
protag,0.2857142857142857,0.06521739130434782,0.027210884353741496,0.2962962962962963
