R:A::C:P,0 2 5,1 4,3 6
0 2 5,0.18053777208706787,0.12419974391805377,0.08194622279129321
1 4,0.1856594110115237,0.1293213828425096,0.09346991037131883
3 6,0.07426376440460948,0.07042253521126761,0.06017925736235595
