R:A::C:P,antag,fool,other,protag
antag,0.02666666666666667,0.0,0.03655913978494624,0.057803468208092484
fool,0.02666666666666667,0.11403508771929824,0.010752688172043012,0.017341040462427744
other,0.8666666666666667,0.868421052631579,0.9311827956989247,0.8265895953757225
protag,0.08,0.017543859649122806,0.021505376344086023,0.09826589595375723
