R:A::C:P,antag,fool,other,protag
antag,0.0024183796856106408,0.0,0.020556227327690448,0.012091898428053204
fool,0.0024183796856106408,0.015719467956469165,0.006045949214026602,0.0036275695284159614
other,0.07859733978234583,0.11970979443772672,0.5235792019347038,0.17291414752116083
protag,0.007255139056831923,0.0024183796856106408,0.012091898428053204,0.020556227327690448
