R:A::C:P,0 3 6,1 2 4,5
0 3 6,0.24456521739130435,0.24550898203592814,0.48
1 2 4,0.6956521739130435,0.7365269461077845,0.4
5,0.059782608695652176,0.017964071856287425,0.12
