R:A::C:P,antag,fool,other,protag
antag,0.012195121951219513,0.012195121951219513,0.08536585365853659,0.036585365853658534
fool,0.012195121951219513,0.0,0.0,0.012195121951219513
other,0.0975609756097561,0.0,0.21951219512195122,0.15853658536585366
protag,0.036585365853658534,0.0,0.13414634146341464,0.18292682926829268
