R:A::C:P,0 2 4 5,1,3,6
0 2 4 5,0.27925531914893614,0.06648936170212766,0.0425531914893617,0.06914893617021277
1,0.2473404255319149,0.08244680851063829,0.04521276595744681,0.06648936170212766
3,0.0425531914893617,0.0026595744680851063,0.007978723404255319,0.005319148936170213
6,0.031914893617021274,0.005319148936170213,0.0026595744680851063,0.0026595744680851063
