R:A::C:P,0 1 5,2,3,4 6
0 1 5,0.7078651685393258,0.12359550561797752,0.07865168539325842,0.0898876404494382
2,0.4074074074074074,0.3333333333333333,0.18518518518518517,0.07407407407407407
3,0.0,0.2,0.4,0.4
4 6,0.2,0.2,0.2,0.4
