R:A::C:P,0,1 2 3,4 5,6
0,0.3230769230769231,0.1111111111111111,0.13043478260869565,0.10714285714285714
1 2 3,0.6153846153846154,0.7685185185185185,0.7391304347826086,0.8214285714285714
4 5,0.046153846153846156,0.08333333333333333,0.10869565217391304,0.07142857142857142
6,0.015384615384615385,0.037037037037037035,0.021739130434782608,0.0
