R:A::C:P,0 6,1 2,3,4 5
0 6,0.08365019011406843,0.057034220532319393,0.017110266159695818,0.04182509505703422
1 2,0.19961977186311788,0.2414448669201521,0.07604562737642585,0.12357414448669202
3,0.015209125475285171,0.022813688212927757,0.009505703422053232,0.017110266159695818
4 5,0.034220532319391636,0.02091254752851711,0.015209125475285171,0.024714828897338403
