R:A::C:P,0 2 3,1 5,4,6
0 2 3,0.5932203389830508,0.2711864406779661,0.11864406779661017,0.01694915254237288
1 5,0.5161290322580645,0.41935483870967744,0.06451612903225806,0.0
4,0.5,0.0,0.25,0.25
6,1.0,0.0,0.0,0.0
