R:A::C:P,0 6,1 3 4,2,5
0 6,0.11320754716981132,0.09433962264150944,0.012578616352201259,0.012578616352201259
1 3 4,0.11949685534591195,0.2893081761006289,0.0880503144654088,0.031446540880503145
2,0.03773584905660377,0.10062893081761007,0.050314465408805034,0.025157232704402517
5,0.012578616352201259,0.006289308176100629,0.006289308176100629,0.0
