R:A::C:P,0 6,1 3 4,2,5
0 6,0.4864864864864865,0.40540540540540543,0.05405405405405406,0.05405405405405406
1 3 4,0.2261904761904762,0.5476190476190477,0.16666666666666666,0.05952380952380952
2,0.17647058823529413,0.47058823529411764,0.23529411764705882,0.11764705882352941
5,0.5,0.25,0.25,0.0
