R:A::C:P,0 3 4,1 2 5,6
0 3 4,0.22641509433962265,0.08176100628930817,0.0
1 2 5,0.33962264150943394,0.32075471698113206,0.018867924528301886
6,0.012578616352201259,0.0,0.0
