R:A::C:P,0 4,1 3,2,5 6
0 4,0.19148936170212766,0.14189189189189189,0.1595744680851064,0.20833333333333334
1 3,0.526595744680851,0.47297297297297297,0.5212765957446809,0.4375
2,0.14361702127659576,0.27702702702702703,0.2553191489361702,0.19791666666666666
5 6,0.13829787234042554,0.10810810810810811,0.06382978723404255,0.15625
