R:A::C:P,0 4,1 3,2,5 6
0 4,0.391304347826087,0.22826086956521738,0.16304347826086957,0.21739130434782608
1 3,0.38076923076923075,0.2692307692307692,0.18846153846153846,0.16153846153846155
2,0.24324324324324326,0.36936936936936937,0.21621621621621623,0.17117117117117117
5 6,0.4126984126984127,0.25396825396825395,0.09523809523809523,0.23809523809523808
