R:A::C:P,0 4,1 3,2,5 6
0 4,0.06844106463878327,0.039923954372623575,0.028517110266159697,0.03802281368821293
1 3,0.188212927756654,0.13307984790874525,0.09315589353612168,0.07984790874524715
2,0.051330798479087454,0.0779467680608365,0.045627376425855515,0.03612167300380228
5 6,0.049429657794676805,0.030418250950570342,0.011406844106463879,0.028517110266159697
