R:A::C:P,0 6,1 2 3 4,5
0 6,0.4605263157894737,0.4342105263157895,0.10526315789473684
1 2 3 4,0.3710247349823322,0.5795053003533569,0.04946996466431095
5,0.4117647058823529,0.4117647058823529,0.17647058823529413
