R:A::C:P,0 3,1 2 4,5,6
0 3,0.3125,0.208955223880597,0.2222222222222222,0.5
1 2 4,0.625,0.7761194029850746,0.7777777777777778,0.5
5,0.041666666666666664,0.014925373134328358,0.0,0.0
6,0.020833333333333332,0.0,0.0,0.0
