R:A::C:P,0 3,1 2 4,5,6
0 3,0.46875,0.4375,0.0625,0.03125
1 2 4,0.3333333333333333,0.5777777777777777,0.07777777777777778,0.011111111111111112
5,0.6666666666666666,0.3333333333333333,0.0,0.0
6,1.0,0.0,0.0,0.0
