R:A::C:P,0 2 4 6,1 3,5
0 2 4 6,0.3076923076923077,0.1214574898785425,0.02834008097165992
1 3,0.3441295546558704,0.12955465587044535,0.03643724696356275
5,0.024291497975708502,0.008097165991902834,0.0
