R:A::C:P,0 2 4 6,1 3,5
0 2 4 6,0.672566371681416,0.26548672566371684,0.061946902654867256
1 3,0.6746031746031746,0.25396825396825395,0.07142857142857142
5,0.75,0.25,0.0
