R:A::C:P,0 3,1 2 4 5,6
0 3,0.11336032388663968,0.08906882591093117,0.016194331983805668
1 2 4 5,0.27530364372469635,0.38461538461538464,0.09716599190283401
6,0.016194331983805668,0.008097165991902834,0.0
