R:A::C:P,0 2 4 5,1 3,6
0 2 4 5,0.4646017699115044,0.4270833333333333,0.48148148148148145
1 3,0.4823008849557522,0.5416666666666666,0.5
6,0.05309734513274336,0.03125,0.018518518518518517
