R:A::C:P,0 1 3 5,2 6,4
0 1 3 5,0.75,0.6071428571428571,0.7894736842105263
2 6,0.22321428571428573,0.35714285714285715,0.05263157894736842
4,0.026785714285714284,0.03571428571428571,0.15789473684210525
