R:A::C:P,0 1 3 5,2 6,4
0 1 3 5,0.5283018867924528,0.1069182389937107,0.09433962264150944
2 6,0.15723270440251572,0.06289308176100629,0.006289308176100629
4,0.018867924528301886,0.006289308176100629,0.018867924528301886
