R:A::C:P,0 2 4,1 3,5,6
0 2 4,0.18181818181818182,0.0998719590268886,0.05505761843790013,0.026888604353393086
1 3,0.17541613316261204,0.15108834827144688,0.04353393085787452,0.052496798975672214
5,0.026888604353393086,0.01792573623559539,0.015364916773367477,0.012804097311139564
6,0.06145966709346991,0.040973111395646605,0.016645326504481434,0.02176696542893726
