R:A::C:P,0 2 4,1 3,5,6
0 2 4,0.40804597701149425,0.32231404958677684,0.4215686274509804,0.23595505617977527
1 3,0.3936781609195402,0.48760330578512395,0.3333333333333333,0.4606741573033708
5,0.0603448275862069,0.05785123966942149,0.11764705882352941,0.11235955056179775
6,0.13793103448275862,0.1322314049586777,0.12745098039215685,0.19101123595505617
