R:A::C:P,0 2,1 5,3,4 6
0 2,0.3346938775510204,0.3224489795918367,0.11836734693877551,0.22448979591836735
1 5,0.31750741839762614,0.34124629080118696,0.11275964391691394,0.228486646884273
3,0.26,0.32,0.18,0.24
4 6,0.2684563758389262,0.26174496644295303,0.12751677852348994,0.3422818791946309
