R:A::C:P,0 2,1 5,3,4 6
0 2,0.33884297520661155,0.3172690763052209,0.30526315789473685,0.28205128205128205
1 5,0.44214876033057854,0.46184738955823296,0.4,0.39487179487179486
3,0.05371900826446281,0.0642570281124498,0.09473684210526316,0.06153846153846154
4 6,0.1652892561983471,0.1566265060240964,0.2,0.26153846153846155
