R:A::C:P,0 5,1 3,2 4 6
0 5,0.0741444866920152,0.051330798479087454,0.053231939163498096
1 3,0.18250950570342206,0.13307984790874525,0.17870722433460076
2 4 6,0.08745247148288973,0.09695817490494296,0.14258555133079848
