R:A::C:P,0 5,1 3,2 4 6
0 5,0.4148936170212766,0.2872340425531915,0.2978723404255319
1 3,0.36923076923076925,0.2692307692307692,0.36153846153846153
2 4 6,0.26744186046511625,0.29651162790697677,0.436046511627907
