R:A::C:P,0 4 5,1 3,2,6
0 4 5,0.2510460251046025,0.20270270270270271,0.18085106382978725,0.24444444444444444
1 3,0.5230125523012552,0.47297297297297297,0.5212765957446809,0.35555555555555557
2,0.1506276150627615,0.27702702702702703,0.2553191489361702,0.2222222222222222
6,0.07531380753138076,0.0472972972972973,0.0425531914893617,0.17777777777777778
